COL1;COL2;COL3;COL4;COL5;COL6;COL7;COL8;COL9;COL10;COL11;COL12;COL13;COL14;COL15;COL16;COL17;COL18;COL19;COL20;COL21;COL22;COL23;COL24;COL25;COL26;COL27;COL28;COL29;COL30;COL31;COL32;COL33;COL34;COL35;COL36;COL37;COL38;COL39;COL40
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.56904258;20.81498987;21.04346903;20.81583625;20.32240608;19.71199836;14.63188849;7.127340904;5.443710941;20.85249038;21.22818115;21.37244806;21.10222845;20.56289908;19.92310607;15.59162959;6.395681355;4.543714504;20.88924578;20.69251051;20.25489009;19.76238245;13.11104462;9.170086104;14.26418169;19.69095027;20.64430949;20.91418663;21.07388572;20.90676703;20.46427916;19.91587091;13.7963538;7.216769691;7.14753802;19.69095027;20.64430949;20.91418663;21.07388572;20.90676703
2.309560061;2.301486286;2.324489452;2.341339747;2.296105359;2.147964349;2.125956271;2.123026486;2.1128276;2.09328164;2.263087532;2.25204536;2.257860015;2.263325142;2.250768333;2.189824242;2.077662124;2.090873095;2.051614742;2.066474667;1.85650344;1.816897057;1.806839407;1.803496521;1.791110302;1.798162719;1.7965737;1.791010064;1.793261798;1.798938634;1.814336602;1.805244225;1.792820934;1.776450052;1.778979539;1.776817653;1.780575574;1.784668361;1.794579678;1.795474543
15.14215323;15.15420968;15.14423077;15.13172115;15.05967273;14.93762925;13.76667683;6.77850979;4.840662084;2.367452238;15.16219951;15.19498094;15.19111962;15.1650974;15.08966612;14.96630493;13.96800676;7.1389902;4.691926556;2.705700875;15.25818333;15.25366667;15.24194444;15.21774074;15.16355073;15.00744271;13.62403571;6.488850791;4.672882946;2.384472819;15.27762366;15.27916827;15.27540252;15.24849405;15.19029532;15.03003378;14.03676042;7.101939514;4.591401542;2.707175679
20.36334734;20.54548142;20.62525678;20.6413435;20.59251959;20.56473936;20.47675914;20.41650913;20.37617213;20.30495556;20.6169975;20.81619388;20.88890172;20.85241276;20.78148197;20.67677895;20.56276563;20.48205114;20.4562109;20.42925;20.66372059;20.79228333;20.86640686;20.93809191;20.89763455;20.77829775;20.66760212;20.56477054;20.53031335;20.52520713;20.78433939;20.98470894;21.09086469;21.15921168;21.129023;21.03700268;20.8979265;20.76052584;20.6861219;20.55059375
0.406143486;0.397315481;0.397416468;0.397330584;0.397255318;0.396604397;0.400340981;0.408907706;0.40839969;0.449818052;0.462148789;0.461077167;0.428419463;0.417443228;0.412658784;0.411616129;0.412164187;0.415323322;0.37519266;0.37100291;0.367066907;0.356651985;0.36058799;0.363561151;0.360751869;0.338179525;0.399098566;0.389370172;0.386019991;0.384989503;0.378862428;0.37280469;0.374829135;0.376232491;0.395252424;0.338179525;0.399098566;0.389370172;0.386019991;0.384989503
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.120034966;0.123771521;0.127126633;0.12976652;0.134494298;0.13841512;0.141824904;0.144868791;0.150037502;0.115037236;0.11416424;0.116626307;0.134100164;0.140698371;0.143199997;0.149208358;0.152960942;0.154994082;0.1850428;0.189791615;0.22747437;0.284429575;0.282088032;0.284568676;0.284426491;0.303746742;0.160417948;0.172211814;0.181814167;0.187223831;0.20841565;0.241044415;0.248583131;0.256343644;0.208965616;0.303746742;0.160417948;0.172211814;0.181814167;0.187223831
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.76421106;0.772335457;0.768553387;0.758941253;0.782134342;0.817333788;0.856032305;0.892261415;0.9242915;0.636820987;0.590647681;0.592048091;0.753359462;0.810008134;0.842538902;0.906106238;0.960512141;0.962892833;1.2221744;1.239677971;1.373496137;1.72282547;1.76616123;1.784942357;1.624931537;1.546615868;1.105877331;1.165976101;1.199699437;1.21066776;1.32167297;1.474488964;1.510818287;1.528160607;1.278331775;1.546615868;1.105877331;1.165976101;1.199699437;1.21066776
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.63088636;15.6842234;15.70705729;15.71914516;15.72082;15.68692208;15.63943151;15.57450833;15.5185;15.49779225;15.6940936;15.72970419;15.7549064;15.76651402;15.77040138;15.74972528;15.70029381;15.63211864;15.56564444;15.53135;15.4962561;15.6001;15.62315714;15.63104167;15.62626866;15.620575;15.62123485;15.58997872;15.56352711;15.55682955;15.53245745;15.63823077;15.66223462;15.67426897;15.67194643;15.67562209;15.68136932;15.65044141;15.61895455;15.59101852
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.496725897;0.442984149;0.39138553;0.331166631;0.283216807;0.255701572;0.237811208;0.221960372;0.211175496;0.384022734;0.320613518;0.28504594;0.261522892;0.239363158;0.22708537;0.220830049;0.214167148;0.209653344;0.3310072;0.292731394;0.26117303;0.247950086;0.236678607;0.224998648;0.217232421;0.209115597;0.387373746;0.342090601;0.303826594;0.268864742;0.243868941;0.232936066;0.224049323;0.217874064;0.211702768;0.209115597;0.387373746;0.342090601;0.303826594;0.268864742
0.282045153;0.286116612;0.28540807;0.281762669;0.290537009;0.300459168;0.31277895;0.32039589;0.327198971;0.252130191;0.238026167;0.238846248;0.290061098;0.30739966;0.315871068;0.3366032;0.351792845;0.343087167;0.5022613;0.509467174;0.628931819;0.822900578;0.819958537;0.818438713;0.771453536;0.723855558;0.425703215;0.455941498;0.476929275;0.483131192;0.563387773;0.68307213;0.707895435;0.726777695;0.534448631;0.723855558;0.425703215;0.455941498;0.476929275;0.483131192
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.845374205;0.831661369;0.805740033;0.768751623;0.749886962;0.738984825;0.747187733;0.799673599;0.88015625;0.826411775;0.766268354;0.744530263;0.806596077;0.79886553;0.784342473;0.798569116;0.862819362;0.907627885;1.0915498;1.042218536;1.043483813;1.092496414;1.08876704;1.210028694;1.348398573;1.61398171;1.143045428;1.140849045;1.106487928;1.03596631;1.014865585;1.032135875;1.048906421;1.16396244;1.117471494;1.61398171;1.143045428;1.140849045;1.106487928;1.03596631
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.99543648;20.32843186;20.47452326;20.43773882;20.18549078;19.9438422;20.02812459;20.03279224;20.0594071;20.10054444;20.792275;20.94399778;21.01625632;20.96544262;20.86504098;20.79348797;20.73029412;20.6462358;20.51574882;20.0295;11.57306882;11.22192822;11.02186775;11.15155485;12.52115833;13.93181373;14.45438162;13.36297825;13.23528741;17.24262985;11.43316327;11.01665887;10.69341289;10.73584869;11.15386758;11.53571989;11.73355667;11.26950742;11.37067703;15.20114125
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.30120354;0.303734383;0.304267173;0.302804998;0.2953799;0.291189665;0.295356856;0.296837723;0.300518883;0.300907276;0.332148888;0.326561158;0.326757122;0.325878407;0.322712452;0.319007122;0.317737633;0.317121082;0.315351156;0.306106275;0.289884444;0.288516972;0.288812053;0.287801787;0.285056318;0.282780217;0.279169375;0.27516394;0.271920693;0.256685625;0.295147113;0.295908938;0.296228999;0.296118532;0.294659678;0.293466611;0.291609483;0.289580689;0.289140971;0.292440225
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.142436615;0.142670531;0.144083323;0.144494465;0.142515101;0.137013292;0.133771534;0.132633713;0.131512301;0.131360752;0.144146541;0.144414832;0.145350678;0.145706587;0.145480152;0.143925673;0.138213355;0.136175413;0.134624473;0.133930382;0.120447165;0.119060284;0.118875121;0.119038996;0.118610223;0.118945423;0.118428119;0.117654301;0.117627268;0.117078535;0.123168921;0.123094281;0.122369562;0.122393244;0.122444957;0.12259552;0.122115004;0.122310917;0.122411577;0.12198535
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.51558197;22.79501062;22.93327616;22.97152947;23.05517281;23.08725709;22.94499502;22.85944521;22.75167213;22.65926667;22.2148195;22.49535847;22.56915115;22.50457553;22.44362514;22.43119399;22.3953943;22.34464489;22.36208531;22.438875;22.52054412;22.72388889;22.85067157;22.99245221;23.05102727;23.07821161;23.07626455;23.07669439;23.1070523;23.44588574;22.42992727;22.61364734;22.75071005;22.85442944;22.86252811;22.82654196;22.74466149;22.66446505;22.63230992;22.55909375
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.07129366;0.072434532;0.071689029;0.071020679;0.07030766;0.068770615;0.06759185;0.067222312;0.067121528;0.06621929;0.069053637;0.068803087;0.068867515;0.067049848;0.066179426;0.06583216;0.066407388;0.066440016;0.06699374;0.066684961;0.064830257;0.063960061;0.064029764;0.063402185;0.062707157;0.062959898;0.062759816;0.062451626;0.062030584;0.061479805;0.064034518;0.062893895;0.062893068;0.061911808;0.061069105;0.060698733;0.060249129;0.060523124;0.061609059;0.062689241
0.328311555;0.323705077;0.321253921;0.321747556;0.320293308;0.321223747;0.321829755;0.327068109;0.325160698;0.363751075;0.370547583;0.370071085;0.352402956;0.34665683;0.345195437;0.34493548;0.350459267;0.344418793;0.32180088;0.319281791;0.312019107;0.302111266;0.302862801;0.30044335;0.292018128;0.274190471;0.330451729;0.327311823;0.326392577;0.326087786;0.320553065;0.314568417;0.315551408;0.313568758;0.324338858;0.274190471;0.330451729;0.327311823;0.326392577;0.326087786
2.32014936;3.921916271;7.448512834;19.79938592;26.53119535;27.21648454;28.74650154;32.22583476;33.7833264;32.66173147;1.98145599;3.783927049;7.581171779;15.55797481;27.2636084;28.04282418;28.27121498;28.56441447;30.72452727;29.69761846;1.620167054;2.717362051;4.978629981;7.444205331;9.422261332;10.72412882;10.04694909;7.350442551;5.278972123;4.597619935;1.554263612;2.582038957;5.396441047;10.5576587;12.70218112;12.71015732;10.94045872;7.004268445;4.285234021;2.619299949
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.149480998;0.149876676;0.14903453;0.146518522;0.144000909;0.143807943;0.141470442;0.139455618;0.137627758;0.135965117;0.152902466;0.157294647;0.157489865;0.157212056;0.153257348;0.141450823;0.140401824;0.137638674;0.134788063;0.133786494;0.137295573;0.137208139;0.137003681;0.136077182;0.134937306;0.133877408;0.133856006;0.135034777;0.13553444;0.135605113;0.134964008;0.133734369;0.13228536;0.132564181;0.132781805;0.133093861;0.133518165;0.133704651;0.133185249;0.132836789
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.042103037;0.041520317;0.041678337;0.041998792;0.042303202;0.04160883;0.041303912;0.041074406;0.041288259;0.041698076;0.043981172;0.043788954;0.043477811;0.043267527;0.043368807;0.044624454;0.043902868;0.043822377;0.044142769;0.044691394;0.044886119;0.044792547;0.044839478;0.044593517;0.04464332;0.044452538;0.043554787;0.042982055;0.043311549;0.044393581;0.048638234;0.049101543;0.049400446;0.049336849;0.048962677;0.048537356;0.047013991;0.046318216;0.047160591;0.047838034
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.45291452;22.67901252;22.7827423;22.79505999;22.74001264;22.60727214;22.09334958;19.02695397;10.2269144;9.440248996;22.69382762;22.96273031;23.06813226;23.02735941;22.93869663;22.75104276;22.24342316;19.26684448;10.94883;9.26568875;22.84293607;23.02473013;23.11571903;23.16358872;23.05758215;22.77880367;22.18157465;18.9780715;9.91760269;11.76754762;22.99030126;23.23897768;23.36930975;23.42191008;23.33358464;23.0722894;22.49068265;19.19729279;10.33018897;9.336869656
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.072015888;0.070531601;0.069955938;0.069775854;0.069702827;0.069077323;0.068725727;0.065655311;0.063699214;0.065609452;0.07572943;0.0755111;0.075248972;0.075365491;0.075381031;0.075283508;0.075190026;0.075286894;0.072511344;0.071836848;0.075493652;0.074558498;0.074119651;0.073673579;0.072995671;0.072718576;0.072394112;0.072393391;0.072759132;0.073314074;0.077504913;0.077304001;0.076468757;0.076332308;0.076273744;0.076336076;0.076274445;0.076360033;0.076386796;0.076422702
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.19623094;30.50681444;31.50274366;30.23014364;24.14780131;18.35604145;19.03434282;17.15113676;17.1856553;13.17950422;45.04202054;39.5294606;39.28408495;38.97678632;35.38129053;32.01576104;28.74815359;19.19269037;14.31788213;12.4004675;7.293097971;6.363997733;6.448182275;5.932502721;6.382523811;7.688881856;6.698630416;6.117851443;5.639089021;3.698553295;9.072016449;8.796348534;8.072106912;7.859395973;7.422835699;7.166320093;6.990722758;6.647973535;6.615849698;8.030136563
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.112000749;0.111732351;0.11165329;0.111412714;0.111843238;0.11373773;0.114007703;0.113995889;0.114699524;0.114551478;0.113710642;0.114696203;0.115152128;0.115581774;0.115236612;0.115605941;0.117421418;0.116817041;0.117073527;0.115866567;0.122431394;0.124528259;0.124777367;0.124857108;0.124591415;0.124027947;0.124224345;0.124715098;0.124523233;0.12437121;0.126319042;0.127846713;0.128855789;0.130986732;0.130579725;0.131458621;0.131793883;0.131533727;0.130166462;0.127058343
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.342108235;0.353306288;0.34545361;0.347730744;0.359619176;0.356762259;0.33641614;0.350775793;0.36186712;0.361761971;0.351861744;0.353851682;0.346391025;0.360478899;0.36364283;0.358287633;0.359793309;0.370558733;0.371681753;0.368206377;0.327111205;0.341171607;0.348888197;0.350915948;0.352060577;0.352345605;0.359761746;0.36154913;0.365178235;0.361936747;0.337333547;0.34841338;0.364190802;0.369002352;0.370306168;0.372800133;0.375705256;0.378242098;0.37393255;0.370655794
0.073148148;0.073863636;0.073680851;0.07318;0.07304;0.072020408;0.071604167;0.07192;0.072020833;0.07175;0.073677083;0.074557377;0.074385827;0.073780303;0.073727273;0.073707317;0.074278689;0.074518519;0.074340909;0.073461539;0.076137931;0.075111111;0.074666667;0.074361111;0.074888889;0.075561404;0.074369048;0.073465116;0.073;0.072959064;0.075622951;0.075897436;0.075809524;0.076518519;0.0775;0.077089286;0.075965517;0.075592593;0.075556604;0.075291667
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.41202664;14.92260885;15.10674612;15.16216057;15.13179724;15.12996809;15.22292027;15.28549772;15.31397814;15.29895556;14.905573;15.3406016;15.46966437;15.52757728;15.5225694;15.52796241;15.56819118;15.60034091;15.55891943;15.42025;14.40282353;14.60248889;14.74388235;14.79780882;14.76467636;14.76712547;14.43756508;14.58711022;14.78687556;14.80593291;14.57597576;14.86931884;14.98792268;15.05788078;15.00144804;14.9736875;14.88546791;14.89525228;15.08032645;15.223625
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.60276434;20.99220885;21.12896899;21.16627846;21.11131567;20.99828192;20.75989037;20.54841324;20.08361202;20.17846667;20.971702;21.30654126;21.41839023;21.39748361;21.32518415;21.14268947;20.81023162;19.94362216;18.09320379;20.2335;20.84016177;21.03756667;21.17383824;21.29066177;21.27792364;21.1858427;21.05249577;20.97803707;20.97694545;21.03424046;20.99579697;21.28544082;21.44332217;21.55190876;21.5428109;21.44872679;21.2976822;21.17779635;21.12972521;21.00190625
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.225333333;1.550107143;2.060336735;2.55612749;3.133576159;3.581247968;4.521172775;6.390443243;10.26448501;0.97213738;1.178466667;1.496371968;1.941690909;2.48777707;3.13653;3.658807692;4.410887324;5.391097561;1.986375;2.369890244;3.022734177;3.654462451;4.085046154;4.664209836;5.169951769;4.939245742;1.039371069;1.259275689;1.630172471;2.157173913;2.713492308;3.366381395;3.879976191;4.642057143;5.4368125;4.939245742;1.039371069;1.259275689;1.630172471;2.157173913
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.069769615;0.069835531;0.070044528;0.070316687;0.070476792;0.069158623;0.068341881;0.06783963;0.067257499;0.066077806;0.0719567;0.071133388;0.069606867;0.069581965;0.068636052;0.067650121;0.068058366;0.068809599;0.069296953;0.067761236;0.070339391;0.07011703;0.06981346;0.069715694;0.069946613;0.070512615;0.070445205;0.07078542;0.071084699;0.073465804;0.071584615;0.070645578;0.069730551;0.069316099;0.067965283;0.066477153;0.065883308;0.066006278;0.06480587;0.063197377
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.72036625;5.195286127;9.897692287;14.64027436;19.12375612;34.8271568;39.40715909;39.33781155;2.419513449;2.744167795;2.477791734;4.876531615;9.725526333;15.79163167;19.16642455;34.005255;41.67;2.620525818;4.72153174;8.750120047;12.8445602;16.27295466;28.1535489;36.39172078;37.39822222;2.440713377;2.824919679;2.537177158;4.092247079;8.098161766;12.66494969;16.68104;27.51369694;36.20633929;37.8105;2.440713377;2.824919679;2.537177158;4.092247079;8.098161766
14.02464348;40.39388597;46.06437288;47.82847748;48.21165591;48.28278889;48.3185;48.35942708;48.38300725;48.2827963;17.38093418;39.91540306;45.82377359;47.68544493;48.07733621;48.19436869;48.22878981;48.29564773;48.33804762;48.30142857;23.23648162;42.16308989;46.51354074;47.82008537;48.08737349;48.18010435;48.19482857;48.14974118;48.17122846;48.09999263;27.64997729;41.98875455;46.4155202;47.73399333;47.99525;48.08036628;48.10390741;48.12900581;48.16853398;48.16744444
15.34146111;15.48378788;15.56241304;15.6287875;15.71966364;15.84702381;15.82066667;15.85431818;15.83325;15.36494681;15.48841379;15.56540196;15.6225;15.71722083;15.83530147;15.82265584;15.85896875;15.8465;15.249625;15.345;15.49255;15.582625;15.70909615;15.8775;15.79055102;15.82157547;15.76240625;14.84989323;15.27592857;15.3696875;15.49726471;15.56282692;15.7073;15.79369355;15.80645455;15.87445545;15.79090476;15.43614286;15.27592857;15.3696875
1.44655466;1.350855088;1.369313076;1.46546758;1.505998784;1.445592306;1.507543494;1.383292699;1.169697155;0.911967533;1.240629409;1.08588145;1.047186919;1.024378065;1.075059934;1.442808368;1.478016446;1.37334276;1.220957593;0.993857581;3.405286967;3.282917152;3.189176;3.502492111;3.905757246;4.658828063;4.015599806;2.789390331;1.787523707;1.177974833;3.401040043;3.49621226;4.011725786;4.034071849;4.279215;4.459675017;4.445577049;2.800179472;1.7705175;1.248845889
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
